longitude,latitude,time,vel_x,vel_y
42.47622140142606,-76.3550407938377,2023-04-28 15:02:16+00:00,3.258005761102858e-05,-9.58258012273076e-05
42.47597192611865,-76.35405877077241,2023-04-28 15:02:17+00:00,0.00013164601708706502,0.0001456643382740992
42.4766729582959,-76.35428504510024,2023-04-28 15:02:18+00:00,0.000411012036246219,5.9622624184467736e-05
42.47601481171245,-76.35450707679895,2023-04-28 15:02:20+00:00,0.0002108176091348419,-2.235546073208743e-05
42.47684449863055,-76.35400174518354,2023-04-28 15:02:22+00:00,0.00010801704186729844,-0.00014708250667233293
42.477345520611834,-76.35392923251315,2023-04-28 15:02:24+00:00,-9.062688753012598e-05,-0.0001249742965715203
42.47761504259676,-76.35454057760738,2023-04-28 15:02:25+00:00,7.765751557798561e-05,6.36939784025323e-05
42.47869057385246,-76.35533347073894,2023-04-28 15:02:26+00:00,0.00023592756323817253,0.00010553951009508142
42.477779852834765,-76.35455853153015,2023-04-28 15:02:28+00:00,7.253356720637714e-05,3.747265451696276e-05
42.477643130614595,-76.35543021048659,2023-04-28 15:02:29+00:00,0.00018947820187133186,-9.490169118118133e-05
42.47839210828595,-76.35507736178813,2023-04-28 15:02:31+00:00,0.00039238330316358186,0.00013694198633773118
42.47878204134317,-76.35345094237287,2023-04-28 15:02:33+00:00,0.0005403002305548983,8.900144492319568e-05
42.478917199793955,-76.35324650068142,2023-04-28 15:02:36+00:00,0.000393139810389296,0.0002150966846976544
42.478277945469706,-76.35365117686997,2023-04-28 15:02:40+00:00,0.0005267120180173516,9.884873663246241e-05
42.47926795600803,-76.35424078256634,2023-04-28 15:02:43+00:00,0.0003755001725397602,4.0625835580673675e-05
42.4793360653468,-76.35438248421382,2023-04-28 15:02:45+00:00,0.00017805078079893497,-2.0215439747669596e-05
42.47962674163719,-76.35490902150472,2023-04-28 15:02:47+00:00,0.0003182707499571097,-4.3034256805535524e-05
42.47982423365351,-76.35441908540614,2023-04-28 15:02:48+00:00,7.32254177316757e-06,-0.0001799157177019953
42.479718713402086,-76.35427378850507,2023-04-28 15:02:49+00:00,0.00010843191370541789,-8.858354321191031e-05
42.48040040010754,-76.35541133732107,2023-04-28 15:02:51+00:00,0.0005213775281346819,-9.973922273848966e-05
42.48014737209949,-76.3541501955948,2023-04-28 15:02:55+00:00,0.0002374686502654369,-5.298741956220036e-05
42.480801191208066,-76.35510887931542,2023-04-28 15:02:59+00:00,0.0003542336995121902,-0.00015576431753222444
42.48077088663877,-76.35474566037267,2023-04-28 15:03:02+00:00,0.00022521274974757988,6.673751957936253e-05
42.48213268881549,-76.35445424004769,2023-04-28 15:03:04+00:00,0.0005177150635464125,-4.100377890740285e-06
42.48201285392817,-76.35430456854523,2023-04-28 15:03:07+00:00,0.0006383968905950045,-0.0002460289465939753
42.48346583696419,-76.35456927197225,2023-04-28 15:03:12+00:00,0.00011213006255141004,-0.00015021519117112148
42.482806391996114,-76.35518458549078,2023-04-28 15:03:14+00:00,0.00013578500917422228,0.00013196257609575967
42.483249889105835,-76.35450779377727,2023-04-28 15:03:15+00:00,-2.7568033185857658e-05,-0.0001799910508045042
42.48317619735916,-76.35488313665763,2023-04-28 15:03:16+00:00,0.00015852671413532881,8.221211223885195e-05
42.4835684567674,-76.35478650882168,2023-04-28 15:03:17+00:00,2.6280478019747455e-05,-0.00017891243695993697
42.483236044889175,-76.35448225755063,2023-04-28 15:03:19+00:00,0.0002907920060232142,-8.851254811187755e-05
42.48409158089388,-76.35517349454777,2023-04-28 15:03:22+00:00,0.00023782093572621594,1.258094618451494e-05
42.48331940046542,-76.35500403661732,2023-04-28 15:03:23+00:00,0.00017470664710950268,0.00017848323773413512
42.483172998092954,-76.35530891949183,2023-04-28 15:03:25+00:00,0.00026282990675998206,-3.3260836333982974e-05
42.48391631834894,-76.35517006541225,2023-04-28 15:03:27+00:00,0.0003457438064665911,7.102100714760409e-05
42.484738937522025,-76.3552526425795,2023-04-28 15:03:30+00:00,0.00032749861034661164,-2.3933054074378753e-05
42.485842541265804,-76.35487491883278,2023-04-28 15:03:33+00:00,4.59153788426241e-06,0.00010214894136553531
42.48495411568983,-76.35362711172391,2023-04-28 15:03:36+00:00,-0.00011109547307893637,2.7236083718583977e-05
42.48461994268268,-76.354988596714,2023-04-28 15:03:37+00:00,2.3351001577517157e-05,-4.3072221856225675e-05
42.4853886175335,-76.35494149318983,2023-04-28 15:03:39+00:00,0.00014207530652717758,-0.00020039682380576507
42.48407461818882,-76.35345221745189,2023-04-28 15:03:40+00:00,-3.5774414598923484e-05,5.343168627538229e-05
42.484775128500495,-76.35387365807298,2023-04-28 15:03:41+00:00,-4.2797361821427844e-05,0.00024823711903470056
42.486349817594785,-76.35395424650822,2023-04-28 15:03:43+00:00,3.203507049766411e-05,0.00031850517139230124
42.48556501145778,-76.35391112918957,2023-04-28 15:03:46+00:00,1.9178862783659456e-05,0.00036425060126190256
42.48555479333755,-76.35392531157949,2023-04-28 15:03:51+00:00,0.00015603562395723227,0.0005526440366736598
42.48531170950298,-76.35319849105896,2023-04-28 15:03:57+00:00,-2.277917166288629e-05,0.0002090712836461215
42.48531023966526,-76.35375389278497,2023-04-28 15:03:59+00:00,0.00022854207141907338,0.00022822412459752293
42.485981710453885,-76.35251094537533,2023-04-28 15:04:01+00:00,0.00026425946463794355,0.0008218272874143537
42.485039034359374,-76.35300161338667,2023-04-28 15:04:08+00:00,0.00014770743098519053,0.0007295773193924084
42.48521702722918,-76.35112703825963,2023-04-28 15:04:16+00:00,-3.081641647881449e-05,0.00021941307575994422
42.486209070426185,-76.35124419476372,2023-04-28 15:04:18+00:00,0.00020691296794202478,0.00039642086463695267
42.4855127515054,-76.35150425351067,2023-04-28 15:04:22+00:00,2.5623754248859504e-05,0.00047114095145618423
42.48525069748455,-76.35026318271856,2023-04-28 15:04:26+00:00,0.00018817883601961524,0.0003055545055055547
42.48496426564836,-76.3506200774617,2023-04-28 15:04:29+00:00,0.00012070398266144431,0.0004504635322181771
42.486441569119435,-76.3498966222729,2023-04-28 15:04:33+00:00,6.483477259351577e-05,9.794461148125387e-05
42.48479868551278,-76.34971652838877,2023-04-28 15:04:34+00:00,-0.00011953482028783478,-3.4855347721828576e-05
42.48609036636036,-76.3501886140016,2023-04-28 15:04:36+00:00,-7.98035196589334e-05,8.846917133221947e-05
42.48612627722054,-76.35045036956058,2023-04-28 15:04:39+00:00,0.00039902501299565095,0.0007544621067234706
42.48689199362873,-76.34863788080976,2023-04-28 15:04:49+00:00,7.601345807352875e-05,0.0005613929386278087
42.486136456253405,-76.34901728070032,2023-04-28 15:04:58+00:00,-8.039827210036891e-05,0.00017402018800357293
42.48778335918381,-76.34806989982859,2023-04-28 15:04:59+00:00,0.0001716351107797053,0.0005456803063404413
42.48546035219277,-76.34797865909367,2023-04-28 15:05:07+00:00,-0.00021735033328078602,0.00017878046410740577
42.48583633398768,-76.3482508023657,2023-04-28 15:05:09+00:00,6.47852057492563e-05,2.7315760439848703e-05
42.48615713438462,-76.3470999323162,2023-04-28 15:05:10+00:00,4.8621710480893865e-05,0.0006151163266704748
42.487723398339334,-76.34623349146933,2023-04-28 15:05:18+00:00,1.3635931230668768e-05,0.0003344142864792327
42.48692006360298,-76.3472843218518,2023-04-28 15:05:20+00:00,-4.8833589061010986e-05,0.0004050126006749034
42.48699571363384,-76.34643851652821,2023-04-28 15:05:25+00:00,-1.7317865326058614e-05,6.756920563567199e-05
42.48739348503038,-76.34660703908078,2023-04-28 15:05:28+00:00,0.00024383543517322357,0.00045119445341267457
42.48655498055585,-76.3457759598082,2023-04-28 15:05:37+00:00,4.143849296042105e-05,5.717928850340051e-05
42.48643969814532,-76.34523295454615,2023-04-28 15:05:41+00:00,-9.731076433135941e-05,0.00021176886300839333
42.48612313995995,-76.34537594326954,2023-04-28 15:05:45+00:00,3.4733707864593724e-05,7.773662153987781e-05
42.48760244607201,-76.34472138685008,2023-04-28 15:05:46+00:00,0.000153278677177029,0.0003646166769541859
42.48661330038761,-76.34452551734894,2023-04-28 15:05:50+00:00,-0.00011084068038980796,0.00027618687691736754
42.48613282957128,-76.34425577887323,2023-04-28 15:05:55+00:00,7.256585639069574e-07,0.0002718570769367027
42.48641882497465,-76.34400704936749,2023-04-28 15:06:00+00:00,-5.3010377198525495e-05,0.0002013545065815784
42.486272011244175,-76.34487846886812,2023-04-28 15:06:04+00:00,-7.000429326430759e-05,0.0002456155594679489
42.486066874374735,-76.34445099148958,2023-04-28 15:06:07+00:00,5.2206472722653524e-05,0.0005419543817710697
42.48598337776878,-76.34332514957882,2023-04-28 15:06:13+00:00,-1.8839098418546825e-05,3.073048853505266e-05
42.486344993151626,-76.34355440700371,2023-04-28 15:06:15+00:00,-8.690460441120375e-05,6.354317997739374e-05
42.48706488420663,-76.34297651007142,2023-04-28 15:06:16+00:00,-0.00022306705161343135,0.00032844705695148275
42.48695456377982,-76.34248699525895,2023-04-28 15:06:20+00:00,-0.0002236718638692027,3.3444825243264316e-05
42.48723238035065,-76.34359927836056,2023-04-28 15:06:22+00:00,5.73456290762304e-05,-8.73813146819272e-05
42.48554020460877,-76.34321467670974,2023-04-28 15:06:24+00:00,4.714086652775085e-05,-1.3245098873095399e-06
42.48580206035617,-76.34379197385857,2023-04-28 15:06:26+00:00,-2.2544811334978198e-05,5.5339089672762034e-05
42.48717936387047,-76.3431120062416,2023-04-28 15:06:29+00:00,2.750551220094024e-05,5.382622012675679e-05
42.48746513554688,-76.34280017949352,2023-04-28 15:08:45+00:00,-0.00011218981594293864,7.668755131904718e-05
42.486815052310085,-76.34276736889778,2023-04-28 15:08:46+00:00,1.326537082023161e-05,3.346015918808085e-07
42.48616496218322,-76.34332784864024,2023-04-28 15:08:49+00:00,-4.080404713611292e-06,-4.0688499748945765e-05
42.48592118405822,-76.3426596754394,2023-04-28 15:08:50+00:00,6.765971322535732e-05,-4.440469389032114e-05
42.48602917988284,-76.34292900696535,2023-04-28 15:08:51+00:00,-3.0431176581644882e-05,-6.227714887421379e-05
42.48701679148184,-76.34404711533288,2023-04-28 15:08:53+00:00,-0.00010160284566929859,0.00012778716323254966
42.48543311895801,-76.34297309379488,2023-04-28 15:08:55+00:00,0.0001755436384641404,0.00010258224083147721
42.48603059864403,-76.34256189568615,2023-04-28 15:08:58+00:00,-3.758315550062315e-05,-3.606867915607147e-05
42.48550368498265,-76.34304787450029,2023-04-28 15:09:01+00:00,-4.200866096275081e-05,-6.051820021428941e-05
42.48557073567915,-76.34339039996294,2023-04-28 15:09:02+00:00,-4.8019456306081044e-05,-7.908127528889451e-05
42.48601574033241,-76.34266728085096,2023-04-28 15:09:03+00:00,-9.655483935909366e-05,-0.00018671042071480756
42.48645455791318,-76.34337049797585,2023-04-28 15:09:06+00:00,-0.0004842645267187255,0.0001260511197434935
42.485345405261704,-76.34274926727932,2023-04-28 15:09:12+00:00,0.00019281901714115194,-1.2330410108450721e-05
42.486386671630434,-76.34383491380757,2023-04-28 15:09:14+00:00,-0.0001720834048405504,2.1349200866886334e-06
42.48602386977632,-76.34459915134725,2023-04-28 15:09:17+00:00,-2.906365236229304e-05,-9.379630954612916e-05
42.48488645866562,-76.34323956808154,2023-04-28 15:09:21+00:00,-0.00018809579678503478,0.00011886389724981429
42.48578194615977,-76.34296736640349,2023-04-28 15:09:23+00:00,-2.4092661404636557e-05,0.0001151092487477961
42.48521940492514,-76.34364336297716,2023-04-28 15:09:27+00:00,-4.416376630319401e-05,-0.00011962402468268253
42.48605963250283,-76.34271507288193,2023-04-28 15:09:28+00:00,-0.00026811575600819786,4.885760741284086e-05
42.48441222853609,-76.34340750741325,2023-04-28 15:09:36+00:00,-7.382546443419164e-05,0.00013785992165594646
42.48515254925987,-76.34272200096196,2023-04-28 15:09:42+00:00,-4.649323790731099e-05,-8.571523940000567e-06
42.48440722240669,-76.34358286553547,2023-04-28 15:09:45+00:00,-0.00011724723482026994,0.00011484027020709358
42.48569465939466,-76.34306260870665,2023-04-28 15:09:48+00:00,6.795713553660126e-05,0.00023593484841393699
42.484499816531596,-76.34331502957495,2023-04-28 15:09:54+00:00,-9.633227019731693e-05,-6.818472827952494e-05
42.48403186340632,-76.3429985179604,2023-04-28 15:09:55+00:00,-3.0120371693603064e-05,0.00015468341947155357
42.48429275368844,-76.3426306284911,2023-04-28 15:09:59+00:00,-0.00015855852028735134,0.0001310656027178844
42.48435732865275,-76.34357675926258,2023-04-28 15:10:04+00:00,-0.0001652231159723714,0.00017076661329525774
42.48591429734591,-76.34298618145098,2023-04-28 15:10:05+00:00,-0.00036377918595444146,-0.00012146546068037649
42.483895518989414,-76.34237049444346,2023-04-28 15:10:10+00:00,-0.0001765964173933023,0.00011337954400975536
42.484001748638924,-76.34300640566536,2023-04-28 15:10:14+00:00,-4.104013786451256e-05,3.8339622059189715e-05
42.48510057184703,-76.3442534204482,2023-04-28 15:10:15+00:00,-0.00019582965061250393,-0.0001382153870551429
42.48424235609625,-76.34336592579409,2023-04-28 15:10:19+00:00,-0.00017218714791698294,9.829392847827697e-05
42.48447548207571,-76.34383811643497,2023-04-28 15:10:24+00:00,-0.00016470912973717873,6.179910858935665e-05
42.48318729724528,-76.34307303359516,2023-04-28 15:10:30+00:00,2.2020616429966366e-05,0.00010301409152449584
42.48444869319982,-76.34298363661173,2023-04-28 15:10:33+00:00,-0.000135179973754116,0.00013204340830809888
42.48346655913696,-76.34389152239912,2023-04-28 15:10:38+00:00,-4.037804777013704e-05,1.219850328712173e-05
42.482981610581874,-76.3421414936822,2023-04-28 15:10:39+00:00,-0.00026916090593426625,6.951962576634477e-05
42.48309408608963,-76.3428123030155,2023-04-28 15:10:44+00:00,-3.093775486316067e-05,-0.00017466430059154674
42.483592116266145,-76.34313874635825,2023-04-28 15:10:46+00:00,-0.00012209865951615958,5.448821079494075e-05
42.48322924998571,-76.3434179550189,2023-04-28 15:10:50+00:00,-0.0002016886889760238,-7.76781297214844e-05
42.48203052987903,-76.34297000971074,2023-04-28 15:10:54+00:00,-2.464686336915268e-05,2.411618698625694e-05
42.48302124611171,-76.34315779325121,2023-04-28 15:10:55+00:00,-3.2232572798219445e-05,-0.00011065263218730229
42.482782206607695,-76.34358697582415,2023-04-28 15:11:01+00:00,1.120946626435954e-05,9.237551592497764e-05
42.48247863815029,-76.34297341925047,2023-04-28 15:11:04+00:00,-6.056018163562287e-05,8.91600597316049e-05
42.48273602218381,-76.34398761801727,2023-04-28 15:11:07+00:00,-0.00021677944936091882,-5.456002905978489e-05
42.48262788559184,-76.34338080909308,2023-04-28 15:11:13+00:00,-0.00016989132634902604,5.885814163566648e-05
42.481957573403264,-76.34282870887097,2023-04-28 15:11:14+00:00,-9.351686226171777e-05,5.4840212542256205e-05
42.48201549658968,-76.34259488687063,2023-04-28 15:11:17+00:00,2.0042681494051386e-05,3.2675033295427316e-05
42.48313502796943,-76.34274691092693,2023-04-28 15:11:22+00:00,-1.5227405591227398e-05,1.6254740979884097e-05
42.48118757082306,-76.34240135964671,2023-04-28 15:11:23+00:00,-0.0001790914618956159,-7.202318647231331e-05
42.48182096242727,-76.34301534549587,2023-04-28 15:11:29+00:00,-3.6136601270485584e-05,3.690314419142191e-05
42.48074602142047,-76.34356073698116,2023-04-28 15:11:31+00:00,-0.0001807593886275578,0.0001863678734064678
42.4815289305032,-76.34303754887628,2023-04-28 15:11:33+00:00,-0.0001590983855736154,-0.0001517322487996691
42.48159923760263,-76.34350130462173,2023-04-28 15:11:37+00:00,0.000167686790009646,0.0001512636474896891
42.48213203685772,-76.34214323403026,2023-04-28 15:11:39+00:00,1.3737450303866285e-05,3.0331393370919637e-05
42.48252283835746,-76.34231932860469,2023-04-28 15:11:42+00:00,0.00013903999613788944,0.00028665594175153735
42.48180669016867,-76.34284004262992,2023-04-28 15:11:45+00:00,1.4296241187309706e-05,4.9455511505552304e-05
42.48113817317678,-76.34227043029117,2023-04-28 15:11:46+00:00,5.2081493625232044e-05,0.00024345103741850758
42.48151790086196,-76.34282391292595,2023-04-28 15:11:48+00:00,-0.00014218768633903928,7.32479306159552e-06
42.48125873024389,-76.34181938608353,2023-04-28 15:11:49+00:00,0.00017088328988879104,1.0251311675962919e-05
42.4815948195592,-76.34110651806249,2023-04-28 15:11:50+00:00,0.00010273207308703458,0.0003235305259385149
42.481644240380916,-76.3415665699866,2023-04-28 15:11:52+00:00,-0.00015382585140140263,0.00017995648037678162
42.48091818282377,-76.34170735858378,2023-04-28 15:11:54+00:00,0.00023282017363241968,0.0005798559092527953
42.480352729179266,-76.3419115371998,2023-04-28 15:12:01+00:00,6.676391004386824e-05,0.00036493414665054113
42.48214578044702,-76.34057792006854,2023-04-28 15:12:05+00:00,7.135086104334475e-05,0.0001131617453275989
42.481989832673946,-76.34106579400525,2023-04-28 15:12:07+00:00,-0.00024121987471594321,0.00023547350667386875
42.48188433907658,-76.3403695722516,2023-04-28 15:12:11+00:00,4.960225966684523e-05,0.00035881729286824863
42.481776468038845,-76.34036083959674,2023-04-28 15:12:15+00:00,2.677167322013852e-05,9.975433461689343e-05
42.48277673208107,-76.3396020063454,2023-04-28 15:12:17+00:00,-5.767818811120996e-05,0.0005558520226212942
42.482061417940436,-76.33985861642569,2023-04-28 15:12:24+00:00,1.071967246002444e-05,0.00020047319194599691
42.48169003986914,-76.33996060967645,2023-04-28 15:12:28+00:00,3.537185602932656e-05,0.0003283694264386196
42.481631501767744,-76.33874649522018,2023-04-28 15:12:33+00:00,0.00015181232621821816,0.00027719469385397024
42.48212947568528,-76.33992678450052,2023-04-28 15:12:38+00:00,0.00011578976464884005,0.00011814821428319402
42.48134947662548,-76.33930501574238,2023-04-28 15:12:41+00:00,-8.128844126735374e-05,0.00021447674378669886
42.48191958780045,-76.33869872687642,2023-04-28 15:12:46+00:00,-6.196555383214237e-06,0.00017422907916655667
42.48154234523635,-76.338628585685,2023-04-28 15:12:50+00:00,0.0001368805409424657,0.00011057925120358949
42.48215355796212,-76.33863973498364,2023-04-28 15:12:53+00:00,-0.00026554270917319024,0.0001796501153332826
42.48152730201209,-76.33778900255501,2023-04-28 15:12:59+00:00,0.00011866757909314439,-0.00010057701985196696
42.48230041637397,-76.33732035436921,2023-04-28 15:13:01+00:00,0.00030854946931351744,0.0001082608642152367
42.48139405514487,-76.33806751172993,2023-04-28 15:13:03+00:00,1.2701696255597587e-06,0.00020375256420472788
42.48261422333884,-76.33728735352112,2023-04-28 15:13:07+00:00,-0.00023180507907608134,-6.652381154925862e-05
42.481654357858076,-76.33763476690615,2023-04-28 15:13:08+00:00,0.00011220765651443288,0.0003546690682179436
42.48148203303191,-76.33764355056528,2023-04-28 15:13:14+00:00,0.00015107888566909128,9.382426221227368e-05
42.481337270280754,-76.33680542698148,2023-04-28 15:13:15+00:00,1.8482881553726963e-05,0.0007042131941621774
42.48230623630531,-76.33638107218543,2023-04-28 15:13:24+00:00,-0.00010229217726042844,0.0002911566345079869
42.480921150651135,-76.33543533822537,2023-04-28 15:13:30+00:00,-0.00015834067395298698,0.0001905371376936494
42.48138952154553,-76.33583683202076,2023-04-28 15:13:32+00:00,9.554608589054214e-05,0.00018606689460421395
42.48200221936021,-76.33536972543743,2023-04-28 15:13:36+00:00,9.903926144156284e-05,0.00022911073888299586
42.481903838491675,-76.3346150221521,2023-04-28 15:13:37+00:00,-4.388089720513042e-05,0.0002842014459131654
42.48140593073179,-76.3347155979536,2023-04-28 15:13:42+00:00,0.00018936749617020214,0.00013695122821152266
42.481630084996105,-76.3343954224065,2023-04-28 15:13:45+00:00,-3.2798998599664066e-05,0.00046674546209071987
42.48227581497292,-76.33473804245023,2023-04-28 15:13:51+00:00,4.4709171528898956e-05,0.0006988744733382865
42.48194955408966,-76.33284761368041,2023-04-28 15:14:00+00:00,-5.883240533595212e-05,8.971429277904438e-05
42.48216839730485,-76.33482847824078,2023-04-28 15:14:01+00:00,9.303974971785665e-05,0.00048013089314769783
42.48189290240041,-76.33300539092977,2023-04-28 15:14:07+00:00,0.00015855559293160028,0.0005543610317555064
42.483185131438724,-76.33295207848948,2023-04-28 15:14:13+00:00,-6.004730950334021e-05,0.0001500350812792723
42.481657548049064,-76.33260267464125,2023-04-28 15:14:16+00:00,6.713297146548016e-05,0.0005344409117525126
42.48268206237995,-76.33207173158858,2023-04-28 15:14:23+00:00,-2.750895724366409e-05,0.00010086359691255743
42.482395317424555,-76.33131100673565,2023-04-28 15:14:25+00:00,-7.358137608156362e-05,0.00034772557499510666
42.482528180676,-76.33125895541862,2023-04-28 15:14:28+00:00,-3.06831665648451e-06,0.00016009079457856288
42.4835681211036,-76.33140805415127,2023-04-28 15:14:32+00:00,0.00018027973835883668,0.00019158261644195524
42.482565807953385,-76.33055972863121,2023-04-28 15:14:34+00:00,2.5740877012012848e-05,0.0007658790203962007
42.482552436558635,-76.33079321060129,2023-04-28 15:14:43+00:00,-0.00014192425938246188,6.586832902476434e-05
42.4814518913159,-76.33108533969644,2023-04-28 15:14:44+00:00,-0.00013409995305563614,0.0003112443816835843
42.48242743702971,-76.3288102194851,2023-04-28 15:14:47+00:00,1.96961908741894e-05,0.00011238566477096744
42.482056328594766,-76.32965572011251,2023-04-28 15:14:48+00:00,-6.132507960832678e-05,0.0001080508982989736
42.483062072925584,-76.32956992225535,2023-04-28 15:14:51+00:00,-4.1176416006357685e-05,-1.947297617527918e-05
42.48196468971414,-76.3305112267601,2023-04-28 15:14:53+00:00,0.00012196584494982428,0.0004975783176466667
42.48271030450514,-76.32881204924342,2023-04-28 15:14:59+00:00,-4.8866404777232595e-05,0.0005949986353207852
42.4829147719048,-76.32862467868807,2023-04-28 15:15:09+00:00,0.00016800348137725038,0.00032553277592163425
42.48344756463656,-76.32849720701302,2023-04-28 15:15:11+00:00,2.1950298840559962e-07,0.00040018020866903554
42.48327137974639,-76.32808016142894,2023-04-28 15:15:18+00:00,2.5006617462212227e-05,0.0001655274936243364
42.48235978498076,-76.32795663511106,2023-04-28 15:15:21+00:00,0.00014539738566061837,0.00017351721858937792
42.48291653442395,-76.32847475920737,2023-04-28 15:15:26+00:00,3.8877478793474595e-05,8.771819705888714e-05
42.48240359679925,-76.32767511888058,2023-04-28 15:15:27+00:00,-0.00014141902706485345,-6.681252047599189e-05
42.482466892293864,-76.3280631650475,2023-04-28 15:15:29+00:00,-4.7654244584201635e-05,0.00020195428046007282
42.48225734639748,-76.32712422616264,2023-04-28 15:15:35+00:00,0.00021025954065467052,0.0002438503810024572
42.48200474670131,-76.32786805942905,2023-04-28 15:15:39+00:00,2.5327641481928425e-05,1.2378786025271185e-05
42.48230922094983,-76.32762906955475,2023-04-28 15:15:40+00:00,-0.00012994293865774558,-8.036674132128356e-05
42.48205031934998,-76.3276950114594,2023-04-28 15:15:47+00:00,0.00014348976820116304,0.0002839260192523494
42.48287450554705,-76.32697124967808,2023-04-28 15:15:52+00:00,-8.140839168631177e-06,0.0004903733949141579
42.48200457084335,-76.32548623138288,2023-04-28 15:16:00+00:00,1.2706207577959057e-05,9.19298778719774e-05
42.48243861913195,-76.32683303780505,2023-04-28 15:16:01+00:00,-1.7510108900065655e-05,0.00040371881466643117
42.48211114998207,-76.325883504506,2023-04-28 15:16:10+00:00,2.811211168860714e-05,0.00013511959852526326
42.48241788564754,-76.32634653550002,2023-04-28 15:16:16+00:00,-7.599303308488828e-05,2.4366560268282157e-05
42.48119984049836,-76.32583804557761,2023-04-28 15:16:22+00:00,-0.00012301331731806253,2.3464555099164603e-05
42.48214167784754,-76.32682562960727,2023-04-28 15:16:27+00:00,-0.00015479396077637124,1.2010808789497898e-05
42.481353767155156,-76.3254185624139,2023-04-28 15:16:29+00:00,-7.771681417473216e-05,9.970261326415399e-05
42.48124231230262,-76.32546314486603,2023-04-28 15:16:31+00:00,2.2770717355840786e-05,4.940714757695966e-05
42.48103794020889,-76.32602479395163,2023-04-28 15:16:33+00:00,-0.00019929710470118503,-7.715280341111002e-06
42.48113602123597,-76.32474214235442,2023-04-28 15:16:36+00:00,-0.000172570059082072,-6.257937867917179e-05
42.480772180512325,-76.3257332633956,2023-04-28 15:16:42+00:00,-8.392179535877194e-05,-5.9367081753090764e-05
42.48118038445787,-76.32598547939286,2023-04-28 15:16:44+00:00,-0.00022294462515707618,0.00010573736381068845
42.48079763961852,-76.32541241748402,2023-04-28 15:16:50+00:00,-0.00020890342239862473,8.948823299221613e-05
42.481400840541795,-76.32452499097504,2023-04-28 15:16:52+00:00,-0.0002546296407492276,3.801984826760654e-05
42.48043581439386,-76.32557837986211,2023-04-28 15:16:57+00:00,-0.0001271317037443272,4.403331564960427e-05
42.48120660546178,-76.32555001772533,2023-04-28 15:16:59+00:00,-0.00015560478464448268,-3.0691264037283616e-05
42.479915572095805,-76.3256109421056,2023-04-28 15:17:02+00:00,-0.00024973281561118803,-9.865538165028642e-05
42.48057489249028,-76.32587077628152,2023-04-28 15:17:04+00:00,6.26011849174971e-05,0.00016100434878378136
42.47988843191546,-76.3253265792638,2023-04-28 15:17:11+00:00,6.942070501355917e-05,1.9472752209738995e-05
42.4799813443886,-76.32472507468493,2023-04-28 15:17:13+00:00,-0.00013977422561525178,4.0669427994067555e-05
42.4807928784852,-76.32523512239824,2023-04-28 15:17:16+00:00,-4.158148081220864e-05,3.8713052818703635e-05
42.480828492627005,-76.32613128546485,2023-04-28 15:17:19+00:00,-0.00028293479099068624,0.00010934597813739712
42.48008612967961,-76.3252140555396,2023-04-28 15:17:27+00:00,0.00012051572637624514,0.00013679576866922427
42.4798176068023,-76.32560702241197,2023-04-28 15:17:29+00:00,-8.272970261492706e-05,-3.8533865405632184e-05
42.47970862095568,-76.32536281440625,2023-04-28 15:17:31+00:00,-0.00022700025280819158,7.613182463733514e-05
42.479963716124104,-76.32536124211914,2023-04-28 15:17:35+00:00,7.65285998991749e-05,-8.001376431463264e-05
42.48023523787465,-76.32571568091295,2023-04-28 15:17:39+00:00,7.497399421032514e-05,-1.1859438228869984e-05
42.47975170181429,-76.32511661221774,2023-04-28 15:17:42+00:00,-5.431639959003608e-05,2.9490121424365795e-05
42.48073035409977,-76.32574700247994,2023-04-28 15:17:47+00:00,-0.0001857969428325336,-0.0001954352299370581
42.4791807928493,-76.32507666075385,2023-04-28 15:17:49+00:00,-0.00023603258122614106,-3.718690534967312e-05
42.47940998414114,-76.32490907974805,2023-04-28 15:17:51+00:00,-0.00016049930422468313,4.2538687461364485e-05
42.48012246223909,-76.32576784657917,2023-04-28 15:17:54+00:00,-0.00011652561427313175,5.1251490602868986e-05
42.47925808842963,-76.32508270897263,2023-04-28 15:17:55+00:00,-3.0330341248194137e-05,6.987954640019119e-05
42.47995406480056,-76.32546543686846,2023-04-28 15:17:57+00:00,-1.6984943820928366e-05,-4.4245915658952206e-05
42.479194945774076,-76.32515198829894,2023-04-28 15:18:02+00:00,-6.12298455485733e-05,-6.387424775854501e-05
42.47814461867872,-76.32517702100373,2023-04-28 15:18:07+00:00,-8.871541729202314e-05,0.00016249225518979608
42.47835293520748,-76.32502869771739,2023-04-28 15:18:09+00:00,1.8845311030843035e-05,-3.3370422300976973e-06
42.479473771655535,-76.32559856279155,2023-04-28 15:18:12+00:00,-0.00021750646613166225,-3.9064753511551214e-05
42.47837853854059,-76.32516021878203,2023-04-28 15:18:16+00:00,5.27367052640934e-05,5.347301429874915e-05
42.478818261193545,-76.32570810114147,2023-04-28 15:18:17+00:00,-9.834584259328319e-05,0.00020868051163197514
42.479862895282764,-76.32566897876816,2023-04-28 15:18:22+00:00,-0.00011867340619723124,-1.783204787573734e-05
42.478864381683415,-76.3258226376841,2023-04-28 15:18:26+00:00,8.736430639416933e-05,-9.622472073431e-05
42.47936274098944,-76.32553395393158,2023-04-28 15:18:27+00:00,-0.00010569494982661547,0.0001688463858893405
